2020-12-15 16:52:11,454 | INFO     | send_message create_connection
2020-12-15 19:03:55,794 | INFO     | get_message get_messages
2020-12-15 19:03:55,794 | INFO     | get_message get_messages
2020-12-15 19:03:56,810 | INFO     | get_message get_messages
2020-12-15 19:03:56,810 | INFO     | get_message get_messages
2020-12-15 19:03:57,825 | INFO     | get_message get_messages
2020-12-15 19:03:57,825 | INFO     | get_message get_messages
2020-12-15 19:03:58,840 | INFO     | get_message get_messages
2020-12-15 19:03:58,840 | INFO     | get_message get_messages
2020-12-15 19:03:59,856 | INFO     | get_message get_messages
2020-12-15 19:03:59,856 | INFO     | get_message get_messages
2020-12-15 19:04:00,871 | INFO     | get_message get_messages
2020-12-15 19:04:00,871 | INFO     | get_message get_messages
2020-12-15 19:04:01,887 | INFO     | get_message get_messages
2020-12-15 19:04:01,887 | INFO     | get_message get_messages
2020-12-15 19:04:02,902 | INFO     | get_message get_messages
2020-12-15 19:04:02,902 | INFO     | get_message get_messages
2020-12-15 19:04:03,902 | INFO     | get_message get_messages
2020-12-15 19:04:03,902 | INFO     | get_message get_messages
2020-12-15 19:04:04,918 | INFO     | get_message get_messages
2020-12-15 19:04:04,918 | INFO     | get_message get_messages
2020-12-15 19:04:05,933 | INFO     | get_message get_messages
2020-12-15 19:04:05,933 | INFO     | get_message get_messages
2020-12-15 19:04:06,949 | INFO     | get_message get_messages
2020-12-15 19:04:06,949 | INFO     | get_message get_messages
2020-12-15 19:04:07,964 | INFO     | get_message get_messages
2020-12-15 19:04:07,964 | INFO     | get_message get_messages
2020-12-15 19:04:08,980 | INFO     | get_message get_messages
2020-12-15 19:04:08,980 | INFO     | get_message get_messages
2020-12-15 19:04:09,995 | INFO     | get_message get_messages
2020-12-15 19:04:09,995 | INFO     | get_message get_messages
2020-12-15 19:04:11,010 | INFO     | get_message get_messages
2020-12-15 19:04:11,010 | INFO     | get_message get_messages
2020-12-15 19:04:12,026 | INFO     | get_message get_messages
2020-12-15 19:04:12,026 | INFO     | get_message get_messages
2020-12-15 19:04:13,041 | INFO     | get_message get_messages
2020-12-15 19:04:13,041 | INFO     | get_message get_messages
2020-12-15 19:04:14,057 | INFO     | get_message get_messages
2020-12-15 19:04:14,057 | INFO     | get_message get_messages
2020-12-15 19:04:15,072 | INFO     | get_message get_messages
2020-12-15 19:04:15,072 | INFO     | get_message get_messages
2020-12-15 19:04:16,076 | INFO     | get_message get_messages
2020-12-15 19:04:16,076 | INFO     | get_message get_messages
2020-12-15 19:04:17,092 | INFO     | get_message get_messages
2020-12-15 19:04:17,092 | INFO     | get_message get_messages
2020-12-15 19:04:18,095 | INFO     | get_message get_messages
2020-12-15 19:04:18,095 | INFO     | get_message get_messages
2020-12-15 19:04:19,110 | INFO     | get_message get_messages
2020-12-15 19:04:19,110 | INFO     | get_message get_messages
2020-12-15 19:04:20,126 | INFO     | get_message get_messages
2020-12-15 19:04:20,126 | INFO     | get_message get_messages
2020-12-15 19:04:21,141 | INFO     | get_message get_messages
2020-12-15 19:04:21,141 | INFO     | get_message get_messages
2020-12-15 19:04:22,157 | INFO     | get_message get_messages
2020-12-15 19:04:22,157 | INFO     | get_message get_messages
2020-12-15 19:04:23,172 | INFO     | get_message get_messages
2020-12-15 19:04:23,172 | INFO     | get_message get_messages
2020-12-15 19:04:24,187 | INFO     | get_message get_messages
2020-12-15 19:04:24,187 | INFO     | get_message get_messages
2020-12-15 19:04:25,203 | INFO     | get_message get_messages
2020-12-15 19:04:25,203 | INFO     | get_message get_messages
2020-12-15 19:04:26,218 | INFO     | get_message get_messages
2020-12-15 19:04:26,218 | INFO     | get_message get_messages
2020-12-15 19:04:27,233 | INFO     | get_message get_messages
2020-12-15 19:04:27,233 | INFO     | get_message get_messages
2020-12-15 19:04:28,249 | INFO     | get_message get_messages
2020-12-15 19:04:28,249 | INFO     | get_message get_messages
2020-12-15 19:04:29,264 | INFO     | get_message get_messages
2020-12-15 19:04:29,264 | INFO     | get_message get_messages
2020-12-15 19:04:30,267 | INFO     | get_message get_messages
2020-12-15 19:04:30,267 | INFO     | get_message get_messages
2020-12-15 19:04:31,283 | INFO     | get_message get_messages
2020-12-15 19:04:31,283 | INFO     | get_message get_messages
2020-12-15 19:04:32,298 | INFO     | get_message get_messages
2020-12-15 19:04:32,298 | INFO     | get_message get_messages
2020-12-15 19:04:33,313 | INFO     | get_message get_messages
2020-12-15 19:04:33,313 | INFO     | get_message get_messages
2020-12-15 19:04:34,329 | INFO     | get_message get_messages
2020-12-15 19:04:34,329 | INFO     | get_message get_messages
2020-12-15 19:04:35,344 | INFO     | get_message get_messages
2020-12-15 19:04:35,344 | INFO     | get_message get_messages
2020-12-15 19:04:36,359 | INFO     | get_message get_messages
2020-12-15 19:04:36,359 | INFO     | get_message get_messages
2020-12-15 19:04:37,375 | INFO     | get_message get_messages
2020-12-15 19:04:37,375 | INFO     | get_message get_messages
2020-12-15 19:04:38,390 | INFO     | get_message get_messages
2020-12-15 19:04:38,390 | INFO     | get_message get_messages
2020-12-15 19:04:39,406 | INFO     | get_message get_messages
2020-12-15 19:04:39,406 | INFO     | get_message get_messages
2020-12-15 19:04:40,421 | INFO     | get_message get_messages
2020-12-15 19:04:40,421 | INFO     | get_message get_messages
2020-12-15 19:04:41,436 | INFO     | get_message get_messages
2020-12-15 19:04:41,436 | INFO     | get_message get_messages
2020-12-15 19:04:42,452 | INFO     | get_message get_messages
2020-12-15 19:04:42,452 | INFO     | get_message get_messages
2020-12-15 19:04:43,456 | INFO     | get_message get_messages
2020-12-15 19:04:43,456 | INFO     | get_message get_messages
2020-12-15 19:04:44,471 | INFO     | get_message get_messages
2020-12-15 19:04:44,471 | INFO     | get_message get_messages
2020-12-15 19:04:45,472 | INFO     | get_message get_messages
2020-12-15 19:04:45,473 | INFO     | get_message get_messages
2020-12-15 19:04:46,482 | INFO     | get_message get_messages
2020-12-15 19:04:46,482 | INFO     | get_message get_messages
2020-12-15 19:04:47,497 | INFO     | get_message get_messages
2020-12-15 19:04:47,497 | INFO     | get_message get_messages
2020-12-15 19:04:48,513 | INFO     | get_message get_messages
2020-12-15 19:04:48,513 | INFO     | get_message get_messages
2020-12-15 19:04:49,528 | INFO     | get_message get_messages
2020-12-15 19:04:49,528 | INFO     | get_message get_messages
2020-12-15 19:04:50,543 | INFO     | get_message get_messages
2020-12-15 19:04:50,543 | INFO     | get_message get_messages
2020-12-15 19:04:51,559 | INFO     | get_message get_messages
2020-12-15 19:04:51,559 | INFO     | get_message get_messages
2020-12-15 19:04:52,574 | INFO     | get_message get_messages
2020-12-15 19:04:52,574 | INFO     | get_message get_messages
2020-12-15 19:04:53,590 | INFO     | get_message get_messages
2020-12-15 19:04:53,590 | INFO     | get_message get_messages
2020-12-15 19:04:54,605 | INFO     | get_message get_messages
2020-12-15 19:04:54,605 | INFO     | get_message get_messages
2020-12-15 19:04:55,620 | INFO     | get_message get_messages
2020-12-15 19:04:55,620 | INFO     | get_message get_messages
2020-12-15 19:04:56,636 | INFO     | get_message get_messages
2020-12-15 19:04:56,636 | INFO     | get_message get_messages
2020-12-15 19:04:57,651 | INFO     | get_message get_messages
2020-12-15 19:04:57,651 | INFO     | get_message get_messages
2020-12-15 19:04:58,667 | INFO     | get_message get_messages
2020-12-15 19:04:58,667 | INFO     | get_message get_messages
2020-12-15 19:04:59,682 | INFO     | get_message get_messages
2020-12-15 19:04:59,682 | INFO     | get_message get_messages
2020-12-15 19:05:00,697 | INFO     | get_message get_messages
2020-12-15 19:05:00,697 | INFO     | get_message get_messages
2020-12-15 19:05:01,697 | INFO     | get_message get_messages
2020-12-15 19:05:01,697 | INFO     | get_message get_messages
2020-12-15 19:05:02,700 | INFO     | get_message get_messages
2020-12-15 19:05:02,700 | INFO     | get_message get_messages
2020-12-15 19:05:03,715 | INFO     | get_message get_messages
2020-12-15 19:05:03,715 | INFO     | get_message get_messages
2020-12-15 19:05:04,731 | INFO     | get_message get_messages
2020-12-15 19:05:04,731 | INFO     | get_message get_messages
2020-12-15 19:05:05,746 | INFO     | get_message get_messages
2020-12-15 19:05:05,746 | INFO     | get_message get_messages
2020-12-15 19:05:06,761 | INFO     | get_message get_messages
2020-12-15 19:05:06,761 | INFO     | get_message get_messages
2020-12-15 19:05:07,777 | INFO     | get_message get_messages
2020-12-15 19:05:07,777 | INFO     | get_message get_messages
2020-12-15 19:05:08,792 | INFO     | get_message get_messages
2020-12-15 19:05:08,792 | INFO     | get_message get_messages
2020-12-15 19:05:09,795 | INFO     | get_message get_messages
2020-12-15 19:05:09,795 | INFO     | get_message get_messages
2020-12-15 19:05:10,811 | INFO     | get_message get_messages
2020-12-15 19:05:10,811 | INFO     | get_message get_messages
2020-12-15 19:05:11,826 | INFO     | get_message get_messages
2020-12-15 19:05:11,826 | INFO     | get_message get_messages
2020-12-15 19:05:12,841 | INFO     | get_message get_messages
2020-12-15 19:05:12,841 | INFO     | get_message get_messages
2020-12-15 19:05:13,857 | INFO     | get_message get_messages
2020-12-15 19:05:13,857 | INFO     | get_message get_messages
2020-12-15 19:05:14,872 | INFO     | get_message get_messages
2020-12-15 19:05:14,872 | INFO     | get_message get_messages
2020-12-15 19:05:15,888 | INFO     | get_message get_messages
2020-12-15 19:05:15,888 | INFO     | get_message get_messages
2020-12-15 19:05:16,903 | INFO     | get_message get_messages
2020-12-15 19:05:16,903 | INFO     | get_message get_messages
2020-12-15 19:05:17,904 | INFO     | get_message get_messages
2020-12-15 19:05:17,905 | INFO     | get_message get_messages
2020-12-15 19:05:18,917 | INFO     | get_message get_messages
2020-12-15 19:05:18,917 | INFO     | get_message get_messages
2020-12-15 19:05:19,933 | INFO     | get_message get_messages
2020-12-15 19:05:19,933 | INFO     | get_message get_messages
2020-12-15 19:05:20,948 | INFO     | get_message get_messages
2020-12-15 19:05:20,948 | INFO     | get_message get_messages
2020-12-15 19:05:21,963 | INFO     | get_message get_messages
2020-12-15 19:05:21,963 | INFO     | get_message get_messages
2020-12-15 19:05:22,979 | INFO     | get_message get_messages
2020-12-15 19:05:22,979 | INFO     | get_message get_messages
2020-12-15 19:05:23,993 | INFO     | get_message get_messages
2020-12-15 19:05:23,993 | INFO     | get_message get_messages
2020-12-15 19:05:24,994 | INFO     | get_message get_messages
2020-12-15 19:05:24,994 | INFO     | get_message get_messages
2020-12-15 19:05:26,009 | INFO     | get_message get_messages
2020-12-15 19:05:26,009 | INFO     | get_message get_messages
2020-12-15 19:05:27,025 | INFO     | get_message get_messages
2020-12-15 19:05:27,025 | INFO     | get_message get_messages
2020-12-15 19:05:28,040 | INFO     | get_message get_messages
2020-12-15 19:05:28,040 | INFO     | get_message get_messages
2020-12-15 19:05:29,055 | INFO     | get_message get_messages
2020-12-15 19:05:29,055 | INFO     | get_message get_messages
2020-12-15 19:05:30,071 | INFO     | get_message get_messages
2020-12-15 19:05:30,071 | INFO     | get_message get_messages
2020-12-15 19:05:31,086 | INFO     | get_message get_messages
2020-12-15 19:05:31,086 | INFO     | get_message get_messages
2020-12-15 19:05:32,102 | INFO     | get_message get_messages
2020-12-15 19:05:32,102 | INFO     | get_message get_messages
2020-12-15 19:05:33,117 | INFO     | get_message get_messages
2020-12-15 19:05:33,117 | INFO     | get_message get_messages
2020-12-15 19:05:34,118 | INFO     | get_message get_messages
2020-12-15 19:05:34,119 | INFO     | get_message get_messages
2020-12-15 19:05:35,122 | INFO     | get_message get_messages
2020-12-15 19:05:35,122 | INFO     | get_message get_messages
2020-12-15 19:05:36,125 | INFO     | get_message get_messages
2020-12-15 19:05:36,125 | INFO     | get_message get_messages
2020-12-15 19:05:37,140 | INFO     | get_message get_messages
2020-12-15 19:05:37,140 | INFO     | get_message get_messages
2020-12-15 19:05:38,156 | INFO     | get_message get_messages
2020-12-15 19:05:38,156 | INFO     | get_message get_messages
2020-12-15 19:05:39,171 | INFO     | get_message get_messages
2020-12-15 19:05:39,171 | INFO     | get_message get_messages
2020-12-15 19:05:40,187 | INFO     | get_message get_messages
2020-12-15 19:05:40,187 | INFO     | get_message get_messages
2020-12-15 19:05:41,218 | INFO     | get_message get_messages
2020-12-15 19:05:41,218 | INFO     | get_message get_messages
2020-12-15 19:05:42,233 | INFO     | get_message get_messages
2020-12-15 19:05:42,233 | INFO     | get_message get_messages
2020-12-15 19:05:43,248 | INFO     | get_message get_messages
2020-12-15 19:05:43,248 | INFO     | get_message get_messages
2020-12-15 19:05:44,264 | INFO     | get_message get_messages
2020-12-15 19:05:44,264 | INFO     | get_message get_messages
2020-12-15 19:05:45,270 | INFO     | get_message get_messages
2020-12-15 19:05:45,271 | INFO     | get_message get_messages
2020-12-15 19:05:46,273 | INFO     | get_message get_messages
2020-12-15 19:05:46,273 | INFO     | get_message get_messages
2020-12-15 19:05:47,288 | INFO     | get_message get_messages
2020-12-15 19:05:47,288 | INFO     | get_message get_messages
2020-12-15 19:05:48,304 | INFO     | get_message get_messages
2020-12-15 19:05:48,304 | INFO     | get_message get_messages
2020-12-15 19:05:49,305 | INFO     | get_message get_messages
2020-12-15 19:05:49,306 | INFO     | get_message get_messages
2020-12-15 19:05:50,312 | INFO     | get_message get_messages
2020-12-15 19:05:50,312 | INFO     | get_message get_messages
2020-12-15 19:05:51,328 | INFO     | get_message get_messages
2020-12-15 19:05:51,328 | INFO     | get_message get_messages
2020-12-15 19:05:52,343 | INFO     | get_message get_messages
2020-12-15 19:05:52,343 | INFO     | get_message get_messages
2020-12-15 19:05:53,358 | INFO     | get_message get_messages
2020-12-15 19:05:53,358 | INFO     | get_message get_messages
2020-12-15 19:05:54,374 | INFO     | get_message get_messages
2020-12-15 19:05:54,374 | INFO     | get_message get_messages
2020-12-15 19:05:55,389 | INFO     | get_message get_messages
2020-12-15 19:05:55,389 | INFO     | get_message get_messages
2020-12-15 19:05:56,405 | INFO     | get_message get_messages
2020-12-15 19:05:56,405 | INFO     | get_message get_messages
2020-12-15 19:05:57,420 | INFO     | get_message get_messages
2020-12-15 19:05:57,420 | INFO     | get_message get_messages
2020-12-15 19:05:58,435 | INFO     | get_message get_messages
2020-12-15 19:05:58,435 | INFO     | get_message get_messages
2020-12-15 19:05:59,451 | INFO     | get_message get_messages
